timestamp_rounded_5min,source,chamber_RH,chamber_temp,PM1_SMPS,PM1_SMPS_SPS30,PN25_APS_valid,PM1_APS_valid,PM25_APS_valid,PM25_dusttrak,PN1_SMPS_SPS30,timestamp_rounded_1min,sensor,SPS30_PM1,SPS30_PM2.5,SHTC3Ext_T,SHTC3Ext_RH,SHTC3_T,SHTC3_RH
2025-06-03T09:15:00Z,clean_air,40,20,0.13598172203596404,0.03329988034430519,0.237,0.05435900518185388,0.15099673399320118,0,1.1648375909524524,2025-06-03T09:17:00Z,5,0.26177454,0.276816517,21.884758,37.81754684,25.63732529,35.74067307
2025-06-03T09:15:00Z,clean_air,40,20,0.13598172203596404,0.03329988034430519,0.237,0.05435900518185388,0.15099673399320118,0,1.1648375909524524,2025-06-03T09:17:00Z,7,0.340525478,0.393451005,NA,NA,25.56999969,29.33909035
2025-06-03T09:15:00Z,clean_air,40,20,0.13598172203596404,0.03329988034430519,0.237,0.05435900518185388,0.15099673399320118,0,1.1648375909524524,2025-06-03T09:17:00Z,9,0.344317824,0.373304337,22.24765015,36.41176987,25.90400314,28.8219986
2025-06-03T09:20:00Z,clean_air,40,20,0.09197165759347083,0.005666900149791303,0.20099999999999996,0.03566475919144134,0.16645134662235336,0,0.3614683920131384,2025-06-03T09:24:00Z,3,0.259610921,0.32364583,23.30157661,36.87157059,26.12266541,31.74200439
2025-06-03T09:20:00Z,clean_air,40,20,0.09197165759347083,0.005666900149791303,0.20099999999999996,0.03566475919144134,0.16645134662235336,0,0.3614683920131384,2025-06-03T09:23:00Z,6,0.185354233,0.204797328,21.91841125,36.3517952,25.45799828,34.51533127
2025-06-03T09:20:00Z,clean_air,40,20,0.09197165759347083,0.005666900149791303,0.20099999999999996,0.03566475919144134,0.16645134662235336,0,0.3614683920131384,2025-06-03T09:22:00Z,2,0.156103954,0.224686846,21.8615551,36.42155457,26.12333298,33.33065796
2025-06-03T09:20:00Z,clean_air,40,20,0.09197165759347083,0.005666900149791303,0.20099999999999996,0.03566475919144134,0.16645134662235336,0,0.3614683920131384,2025-06-03T09:21:00Z,8,0.12915197,0.549890876,22.66972733,38.06333542,25.77466774,29.38733292
2025-06-03T09:20:00Z,clean_air,40,20,0.09197165759347083,0.005666900149791303,0.20099999999999996,0.03566475919144134,0.16645134662235336,0,0.3614683920131384,2025-06-03T09:21:00Z,1,0.238780349,0.25250116,21.73318863,37.20578384,26.09866905,33.75666809
2025-06-03T09:20:00Z,clean_air,40,20,0.09197165759347083,0.005666900149791303,0.20099999999999996,0.03566475919144134,0.16645134662235336,0,0.3614683920131384,2025-06-03T09:22:00Z,4,0.31246799200000003,0.439004123,21.56509781,38.53123474,25.59733391,33.99866486
2025-06-03T09:20:00Z,clean_air,40,20,0.09197165759347083,0.005666900149791303,0.20099999999999996,0.03566475919144134,0.16645134662235336,0,0.3614683920131384,2025-06-03T09:22:00Z,5,0.385372728,0.504761696,21.92385292,37.78937912,25.65533257,35.8033371
2025-06-03T09:20:00Z,clean_air,40,20,0.09197165759347083,0.005666900149791303,0.20099999999999996,0.03566475919144134,0.16645134662235336,0,0.3614683920131384,2025-06-03T09:22:00Z,7,0.22142604,0.272752821,NA,NA,25.59409523,29.37636185
2025-06-03T09:20:00Z,clean_air,40,20,0.09197165759347083,0.005666900149791303,0.20099999999999996,0.03566475919144134,0.16645134662235336,0,0.3614683920131384,2025-06-03T09:22:00Z,9,0.265849382,0.281125546,22.24369049,36.46567535,25.87600136,28.94533348
2025-06-03T09:25:00Z,clean_air,40,20,0.17298436513547094,0.055146456582402185,0.23199999999999996,0.04258016923014289,0.1531000196525312,0,1.8185054241448233,2025-06-03T09:29:00Z,3,0.280733436,0.306076616,23.31372643,36.96429062,26.12999725,31.79200745
2025-06-03T09:25:00Z,clean_air,40,20,0.17298436513547094,0.055146456582402185,0.23199999999999996,0.04258016923014289,0.1531000196525312,0,1.8185054241448233,2025-06-03T09:28:00Z,6,0.200533152,0.21205613,21.90958595,36.49613953,25.45066833,34.59666061
2025-06-03T09:25:00Z,clean_air,40,20,0.17298436513547094,0.055146456582402185,0.23199999999999996,0.04258016923014289,0.1531000196525312,0,1.8185054241448233,2025-06-03T09:27:00Z,2,0.260306448,0.279268712,21.84860611,36.61323929,26.10866928,33.43333435
2025-06-03T09:25:00Z,clean_air,40,20,0.17298436513547094,0.055146456582402185,0.23199999999999996,0.04258016923014289,0.1531000196525312,0,1.8185054241448233,2025-06-03T09:26:00Z,8,0.285809875,0.472536206,22.64409065,38.25318527,25.75266266,29.52199936
2025-06-03T09:25:00Z,clean_air,40,20,0.17298436513547094,0.055146456582402185,0.23199999999999996,0.04258016923014289,0.1531000196525312,0,1.8185054241448233,2025-06-03T09:26:00Z,1,0.216121614,0.373217016,21.72006798,37.35350037,26.10666847,33.83200073
2025-06-03T09:25:00Z,clean_air,40,20,0.17298436513547094,0.055146456582402185,0.23199999999999996,0.04258016923014289,0.1531000196525312,0,1.8185054241448233,2025-06-03T09:27:00Z,4,0.246655002,0.26382339,21.53241539,38.72428513,25.60066605,34.06533051
2025-06-03T09:25:00Z,clean_air,40,20,0.17298436513547094,0.055146456582402185,0.23199999999999996,0.04258016923014289,0.1531000196525312,0,1.8185054241448233,2025-06-03T09:27:00Z,5,0.239668831,0.338494927,21.86212158,38.03525162,25.64933777,35.91399765
2025-06-03T09:25:00Z,clean_air,40,20,0.17298436513547094,0.055146456582402185,0.23199999999999996,0.04258016923014289,0.1531000196525312,0,1.8185054241448233,2025-06-03T09:27:00Z,7,0.314092904,0.613805413,NA,NA,25.62954712,29.43909264
2025-06-03T09:25:00Z,clean_air,40,20,0.17298436513547094,0.055146456582402185,0.23199999999999996,0.04258016923014289,0.1531000196525312,0,1.8185054241448233,2025-06-03T09:27:00Z,9,0.258138627,0.284984499,22.20687485,36.64354706,25.87733269,29.0320015
2025-06-03T09:30:00Z,clean_air,40,20,0.21824295502561647,0.1037925706649236,0.24899999999999997,0.04818706373494055,0.1997345607490514,0,2.030226429658759,2025-06-03T09:34:00Z,3,0.25627932,0.399106532,23.25750732,37.09345627,26.11666679,31.75599861
2025-06-03T09:30:00Z,clean_air,40,20,0.21824295502561647,0.1037925706649236,0.24899999999999997,0.04818706373494055,0.1997345607490514,0,2.030226429658759,2025-06-03T09:34:00Z,6,0.165836141,0.197766483,21.90466118,36.51332474,25.41933632,34.61866379
2025-06-03T09:30:00Z,clean_air,40,20,0.21824295502561647,0.1037925706649236,0.24899999999999997,0.04818706373494055,0.1997345607490514,0,2.030226429658759,2025-06-03T09:32:00Z,2,0.236884505,0.370027602,21.83892822,36.70456314,26.09133148,33.47066498
2025-06-03T09:30:00Z,clean_air,40,20,0.21824295502561647,0.1037925706649236,0.24899999999999997,0.04818706373494055,0.1997345607490514,0,2.030226429658759,2025-06-03T09:31:00Z,8,0.210943133,0.262507498,22.64777184,38.34882355,25.75732994,29.56599998
2025-06-03T09:30:00Z,clean_air,40,20,0.21824295502561647,0.1037925706649236,0.24899999999999997,0.04818706373494055,0.1997345607490514,0,2.030226429658759,2025-06-03T09:31:00Z,1,0.266080558,0.282691419,21.7071228,37.48561478,26.07733536,33.91732788
2025-06-03T09:30:00Z,clean_air,40,20,0.21824295502561647,0.1037925706649236,0.24899999999999997,0.04818706373494055,0.1997345607490514,0,2.030226429658759,2025-06-03T09:32:00Z,4,0.281309813,0.297474384,21.52897835,38.80110168,25.56333542,34.12133789
2025-06-03T09:30:00Z,clean_air,40,20,0.21824295502561647,0.1037925706649236,0.24899999999999997,0.04818706373494055,0.1997345607490514,0,2.030226429658759,2025-06-03T09:32:00Z,5,0.282460779,0.298691511,21.89647293,38.05519104,25.6866684,35.87467575
2025-06-03T09:30:00Z,clean_air,40,20,0.21824295502561647,0.1037925706649236,0.24899999999999997,0.04818706373494055,0.1997345607490514,0,2.030226429658759,2025-06-03T09:32:00Z,7,0.256481588,0.271763742,NA,NA,25.62727356,29.46590996
2025-06-03T09:30:00Z,clean_air,40,20,0.21824295502561647,0.1037925706649236,0.24899999999999997,0.04818706373494055,0.1997345607490514,0,2.030226429658759,2025-06-03T09:32:00Z,9,0.133947402,0.242875397,22.24411964,36.6748085,25.89133835,29.02933502
2025-06-03T09:35:00Z,clean_air,40,20,0.21195670078882226,0.11957125738958281,0.26199999999999996,0.04758273294383762,0.21117517419546294,0,3.2404782590791066,2025-06-03T09:39:00Z,3,0.311692894,0.329603404,23.30088425,36.91827774,26.14133263,31.64133453
2025-06-03T09:35:00Z,clean_air,40,20,0.21195670078882226,0.11957125738958281,0.26199999999999996,0.04758273294383762,0.21117517419546294,0,3.2404782590791066,2025-06-03T09:39:00Z,6,0.15102385,0.159701988,21.85506058,36.5344429,25.43866539,34.53733063
2025-06-03T09:35:00Z,clean_air,40,20,0.21195670078882226,0.11957125738958281,0.26199999999999996,0.04758273294383762,0.21117517419546294,0,3.2404782590791066,2025-06-03T09:37:00Z,2,0.24477534,0.273400277,21.78762054,36.73181152,26.12733269,33.35733032
2025-06-03T09:35:00Z,clean_air,40,20,0.21195670078882226,0.11957125738958281,0.26199999999999996,0.04758273294383762,0.21117517419546294,0,3.2404782590791066,2025-06-03T09:36:00Z,8,0.348105282,0.684283555,22.61973,38.34448624,25.70866966,29.54599762
2025-06-03T09:35:00Z,clean_air,40,20,0.21195670078882226,0.11957125738958281,0.26199999999999996,0.04758273294383762,0.21117517419546294,0,3.2404782590791066,2025-06-03T09:36:00Z,1,0.409596145,0.436921865,21.70517349,37.45925903,26.05400085,33.88266373
2025-06-03T09:35:00Z,clean_air,40,20,0.21195670078882226,0.11957125738958281,0.26199999999999996,0.04758273294383762,0.21117517419546294,0,3.2404782590791066,2025-06-03T09:37:00Z,4,0.220782742,0.693255544,21.50297165,38.79725266,25.57333374,34.03600693
2025-06-03T09:35:00Z,clean_air,40,20,0.21195670078882226,0.11957125738958281,0.26199999999999996,0.04758273294383762,0.21117517419546294,0,3.2404782590791066,2025-06-03T09:37:00Z,5,0.35217616,0.515357792,21.86767197,38.04388428,25.64533043,35.86265945
2025-06-03T09:35:00Z,clean_air,40,20,0.21195670078882226,0.11957125738958281,0.26199999999999996,0.04758273294383762,0.21117517419546294,0,3.2404782590791066,2025-06-03T09:37:00Z,7,0.271483749,0.311343998,NA,NA,25.61681747,29.40181541
2025-06-03T09:35:00Z,clean_air,40,20,0.21195670078882226,0.11957125738958281,0.26199999999999996,0.04758273294383762,0.21117517419546294,0,3.2404782590791066,2025-06-03T09:37:00Z,9,0.250976712,0.37189886,22.17062759,36.70503998,25.86333275,29.00600052
2025-06-03T09:40:00Z,clean_air,40,20,0.1781721413053923,0.06988749045907222,0.291,0.05713106930960931,0.2320047982938226,0,1.2224937032056202,2025-06-03T09:44:00Z,3,0.265951276,0.324638456,23.30068207,36.81427765,26.13199997,31.62400246
2025-06-03T09:40:00Z,clean_air,40,20,0.1781721413053923,0.06988749045907222,0.291,0.05713106930960931,0.2320047982938226,0,1.2224937032056202,2025-06-03T09:44:00Z,6,0.194810674,0.253181815,21.88316536,36.38047409,25.43533325,34.48733139
2025-06-03T09:40:00Z,clean_air,40,20,0.1781721413053923,0.06988749045907222,0.291,0.05713106930960931,0.2320047982938226,0,1.2224937032056202,2025-06-03T09:42:00Z,2,0.266758442,0.282086879,21.80291367,36.57629395,26.10133362,33.31466675
2025-06-03T09:40:00Z,clean_air,40,20,0.1781721413053923,0.06988749045907222,0.291,0.05713106930960931,0.2320047982938226,0,1.2224937032056202,2025-06-03T09:41:00Z,8,0.717686951,0.854135454,22.62216568,38.21706772,25.73066711,29.43066788
2025-06-03T09:40:00Z,clean_air,40,20,0.1781721413053923,0.06988749045907222,0.291,0.05713106930960931,0.2320047982938226,0,1.2224937032056202,2025-06-03T09:41:00Z,1,0.189152449,0.200021565,21.66054153,37.40663528,26.04200172,33.82400131
2025-06-03T09:40:00Z,clean_air,40,20,0.1781721413053923,0.06988749045907222,0.291,0.05713106930960931,0.2320047982938226,0,1.2224937032056202,2025-06-03T09:42:00Z,4,0.366987437,0.388075203,21.52649307,38.62716675,25.57933426,33.99399948
2025-06-03T09:40:00Z,clean_air,40,20,0.1781721413053923,0.06988749045907222,0.291,0.05713106930960931,0.2320047982938226,0,1.2224937032056202,2025-06-03T09:42:00Z,5,0.225069776,0.375647694,21.91439247,37.84527588,25.6186676,35.8286705
2025-06-03T09:40:00Z,clean_air,40,20,0.1781721413053923,0.06988749045907222,0.291,0.05713106930960931,0.2320047982938226,0,1.2224937032056202,2025-06-03T09:42:00Z,7,0.298851758,0.323149413,NA,NA,25.62136459,29.33818626
2025-06-03T09:40:00Z,clean_air,40,20,0.1781721413053923,0.06988749045907222,0.291,0.05713106930960931,0.2320047982938226,0,1.2224937032056202,2025-06-03T09:42:00Z,9,0.404856086,0.498319358,22.2088604,36.54553604,25.90533257,28.8793335
2025-06-03T09:45:00Z,clean_air,40,20,0.1597803575163297,0.06013557859876781,0.20399999999999996,0.04200863136647664,0.15117597971718433,0,1.704455046264254,2025-06-03T09:49:00Z,3,0.241572782,0.255454063,23.26006508,36.85558319,26.11533356,31.62133598
2025-06-03T09:45:00Z,clean_air,40,20,0.1597803575163297,0.06013557859876781,0.20399999999999996,0.04200863136647664,0.15117597971718433,0,1.704455046264254,2025-06-03T09:49:00Z,6,0.147761658,0.156252295,21.89614105,36.31655121,25.43266678,34.47400284
2025-06-03T09:45:00Z,clean_air,40,20,0.1597803575163297,0.06013557859876781,0.20399999999999996,0.04200863136647664,0.15117597971718433,0,1.704455046264254,2025-06-03T09:47:00Z,2,0.252402514,0.321850568,21.87584114,36.3584404,26.10066414,33.274665830000004
2025-06-03T09:45:00Z,clean_air,40,20,0.1597803575163297,0.06013557859876781,0.20399999999999996,0.04200863136647664,0.15117597971718433,0,1.704455046264254,2025-06-03T09:46:00Z,8,0.305233091,0.368585348,22.69948006,38.00907898,25.8393383,29.2626667
2025-06-03T09:45:00Z,clean_air,40,20,0.1597803575163297,0.06013557859876781,0.20399999999999996,0.04200863136647664,0.15117597971718433,0,1.704455046264254,2025-06-03T09:46:00Z,1,0.15571183,0.190079346,21.73000145,37.2263031,26.09266663,33.76133347
2025-06-03T09:45:00Z,clean_air,40,20,0.1597803575163297,0.06013557859876781,0.20399999999999996,0.04200863136647664,0.15117597971718433,0,1.704455046264254,2025-06-03T09:47:00Z,4,0.177869663,0.238689795,21.54200363,38.52165985,25.57866287,33.95133209
2025-06-03T09:45:00Z,clean_air,40,20,0.1597803575163297,0.06013557859876781,0.20399999999999996,0.04200863136647664,0.15117597971718433,0,1.704455046264254,2025-06-03T09:47:00Z,5,0.205663636,0.217481419,21.87413597,37.84771729,25.63200378,35.76999664
2025-06-03T09:45:00Z,clean_air,40,20,0.1597803575163297,0.06013557859876781,0.20399999999999996,0.04200863136647664,0.15117597971718433,0,1.704455046264254,2025-06-03T09:47:00Z,7,0.759223878,1.523010135,NA,NA,25.61227226,29.29772568
2025-06-03T09:45:00Z,clean_air,40,20,0.1597803575163297,0.06013557859876781,0.20399999999999996,0.04200863136647664,0.15117597971718433,0,1.704455046264254,2025-06-03T09:47:00Z,9,0.233408272,0.284665316,22.28710747,36.37340546,25.90799904,28.8219986
2025-06-03T09:50:00Z,clean_air,40,20,0.18418115987387568,0.06997197776594609,0.20599999999999996,0.03312726572446087,0.21884534342039963,0,1.5721788161713677,2025-06-03T09:54:00Z,3,0.214495301,0.226820558,23.2879982,36.83986282,26.13667107,31.66333008
2025-06-03T09:50:00Z,clean_air,40,20,0.18418115987387568,0.06997197776594609,0.20599999999999996,0.03312726572446087,0.21884534342039963,0,1.5721788161713677,2025-06-03T09:54:00Z,6,0.306076348,0.323664069,21.9263401,36.30232239,25.43066406,34.50266647
2025-06-03T09:50:00Z,clean_air,40,20,0.18418115987387568,0.06997197776594609,0.20599999999999996,0.03312726572446087,0.21884534342039963,0,1.5721788161713677,2025-06-03T09:52:00Z,2,0.202681959,0.214328483,21.85963821,36.38591385,26.13932991,33.26533127
2025-06-03T09:50:00Z,clean_air,40,20,0.18418115987387568,0.06997197776594609,0.20599999999999996,0.03312726572446087,0.21884534342039963,0,1.5721788161713677,2025-06-03T09:51:00Z,8,0.230787963,0.582372367,22.69832611,37.98444366,25.78133011,29.31933403
2025-06-03T09:50:00Z,clean_air,40,20,0.18418115987387568,0.06997197776594609,0.20599999999999996,0.03312726572446087,0.21884534342039963,0,1.5721788161713677,2025-06-03T09:51:00Z,1,0.190850854,0.223739982,21.7704258,37.13656616,26.12266922,33.70866776
2025-06-03T09:50:00Z,clean_air,40,20,0.18418115987387568,0.06997197776594609,0.20599999999999996,0.03312726572446087,0.21884534342039963,0,1.5721788161713677,2025-06-03T09:52:00Z,4,0.293040067,0.441396862,21.52965546,38.55771255,25.59533501,33.95399857
2025-06-03T09:50:00Z,clean_air,40,20,0.18418115987387568,0.06997197776594609,0.20599999999999996,0.03312726572446087,0.21884534342039963,0,1.5721788161713677,2025-06-03T09:52:00Z,5,0.262743324,0.340773851,21.9431076,37.75769424,25.96733475,35.32600021
2025-06-03T09:50:00Z,clean_air,40,20,0.18418115987387568,0.06997197776594609,0.20599999999999996,0.03312726572446087,0.21884534342039963,0,1.5721788161713677,2025-06-03T09:52:00Z,7,0.319444925,0.363330066,NA,NA,25.62499619,29.30408859
2025-06-03T09:50:00Z,clean_air,40,20,0.18418115987387568,0.06997197776594609,0.20599999999999996,0.03312726572446087,0.21884534342039963,0,1.5721788161713677,2025-06-03T09:52:00Z,9,0.293549687,0.400133938,22.26340103,36.39764023,25.8900013,28.85532951
2025-06-03T09:55:00Z,clean_air,40,20,0.15546118276954976,0.04978148443350104,0.285,0.05785114931167262,0.19198050671827316,0,1.5629675005747456,2025-06-03T09:59:00Z,3,0.316487104,0.35372749,23.30260658,36.88736725,26.13266563,31.72000504
2025-06-03T09:55:00Z,clean_air,40,20,0.15546118276954976,0.04978148443350104,0.285,0.05785114931167262,0.19198050671827316,0,1.5629675005747456,2025-06-03T09:59:00Z,6,0.240866303,0.370595425,21.88613701,36.44861221,25.43333626,34.5633316
2025-06-03T09:55:00Z,clean_air,40,20,0.15546118276954976,0.04978148443350104,0.285,0.05785114931167262,0.19198050671827316,0,1.5629675005747456,2025-06-03T09:57:00Z,2,0.204371199,0.216114774,21.85635376,36.47385788,26.12066841,33.34532928
2025-06-03T09:55:00Z,clean_air,40,20,0.15546118276954976,0.04978148443350104,0.285,0.05785114931167262,0.19198050671827316,0,1.5629675005747456,2025-06-03T09:56:00Z,8,0.237763584,0.299092978,22.66985512,38.09938049,25.76666451,29.43066978
2025-06-03T09:55:00Z,clean_air,40,20,0.15546118276954976,0.04978148443350104,0.285,0.05785114931167262,0.19198050671827316,0,1.5629675005747456,2025-06-03T09:56:00Z,1,0.190796003,0.201759607,21.73499298,37.24867249,26.12333679,33.77733994
2025-06-03T09:55:00Z,clean_air,40,20,0.15546118276954976,0.04978148443350104,0.285,0.05785114931167262,0.19198050671827316,0,1.5629675005747456,2025-06-03T09:57:00Z,4,0.475856006,0.551932871,21.54234314,38.61207199,25.58600235,34.00800323
2025-06-03T09:55:00Z,clean_air,40,20,0.15546118276954976,0.04978148443350104,0.285,0.05785114931167262,0.19198050671827316,0,1.5629675005747456,2025-06-03T09:57:00Z,5,0.253209233,0.267759055,22.02327919,37.70411682,25.94133186,35.39733124
2025-06-03T09:55:00Z,clean_air,40,20,0.15546118276954976,0.04978148443350104,0.285,0.05785114931167262,0.19198050671827316,0,1.5629675005747456,2025-06-03T09:57:00Z,7,0.366080195,0.387116015,NA,NA,25.62454414,29.37272835
2025-06-03T09:55:00Z,clean_air,40,20,0.15546118276954976,0.04978148443350104,0.285,0.05785114931167262,0.19198050671827316,0,1.5629675005747456,2025-06-03T09:57:00Z,9,0.236205995,0.249778777,22.27410507,36.46021271,25.92933083,28.88466835
2025-06-03T10:00:00Z,clean_air,40,20,0.14505533660462241,0.024732136306820248,0.24199999999999997,0.04453035589082855,0.19327275961873494,0,1.4608382050115438,2025-06-03T10:04:00Z,3,0.180655688,0.191036433,23.2961998,36.98049545,26.15200043,31.74466896
2025-06-03T10:00:00Z,clean_air,40,20,0.14505533660462241,0.024732136306820248,0.24199999999999997,0.04453035589082855,0.19327275961873494,0,1.4608382050115438,2025-06-03T10:04:00Z,6,0.215048969,0.227406085,21.91544151,36.49592972,25.42533112,34.61000824
2025-06-03T10:00:00Z,clean_air,40,20,0.14505533660462241,0.024732136306820248,0.24199999999999997,0.04453035589082855,0.19327275961873494,0,1.4608382050115438,2025-06-03T10:02:00Z,2,0.327578574,0.34640193,21.88176537,36.49224091,26.1206646,33.40333176
2025-06-03T10:00:00Z,clean_air,40,20,0.14505533660462241,0.024732136306820248,0.24199999999999997,0.04453035589082855,0.19327275961873494,0,1.4608382050115438,2025-06-03T10:01:00Z,8,0.287120938,0.360690236,22.67062759,38.19845581,25.78866386,29.49199867
2025-06-03T10:00:00Z,clean_air,40,20,0.14505533660462241,0.024732136306820248,0.24199999999999997,0.04453035589082855,0.19327275961873494,0,1.4608382050115438,2025-06-03T10:01:00Z,1,0.160467446,0.16968819499999999,21.70483208,37.38386154,26.08133507,33.8533287
2025-06-03T10:00:00Z,clean_air,40,20,0.14505533660462241,0.024732136306820248,0.24199999999999997,0.04453035589082855,0.19327275961873494,0,1.4608382050115438,2025-06-03T10:02:00Z,4,0.195362374,0.259551227,21.57785797,38.63525772,25.59733009,34.0633316
2025-06-03T10:00:00Z,clean_air,40,20,0.14505533660462241,0.024732136306820248,0.24199999999999997,0.04453035589082855,0.19327275961873494,0,1.4608382050115438,2025-06-03T10:02:00Z,5,0.192452133,0.277893752,21.98708725,37.83232117,25.87199974,35.58399582
2025-06-03T10:00:00Z,clean_air,40,20,0.14505533660462241,0.024732136306820248,0.24199999999999997,0.04453035589082855,0.19327275961873494,0,1.4608382050115438,2025-06-03T10:02:00Z,7,0.234574541,0.673446238,NA,NA,25.63045502,29.42045403
2025-06-03T10:00:00Z,clean_air,40,20,0.14505533660462241,0.024732136306820248,0.24199999999999997,0.04453035589082855,0.19327275961873494,0,1.4608382050115438,2025-06-03T10:02:00Z,9,0.281133264,0.297287792,22.23021698,36.60427094,25.90533447,28.95666695
2025-06-03T10:05:00Z,clean_air,40,20,0.21065073811439522,0.11822348118545348,0.23399999999999999,0.03782499919763131,0.21548429114261308,0,3.2938730525072293,2025-06-03T10:09:00Z,3,0.313004851,0.50303942,23.31304359,36.99156952,26.17400169,31.76333237
2025-06-03T10:05:00Z,clean_air,40,20,0.21065073811439522,0.11822348118545348,0.23399999999999999,0.03782499919763131,0.21548429114261308,0,3.2938730525072293,2025-06-03T10:09:00Z,6,0.254867703,0.302225888,21.92047501,36.54329681,25.43599892,34.64599609
2025-06-03T10:05:00Z,clean_air,40,20,0.21065073811439522,0.11822348118545348,0.23399999999999999,0.03782499919763131,0.21548429114261308,0,3.2938730525072293,2025-06-03T10:07:00Z,2,0.211905405,0.259649068,21.87182236,36.58427048,26.1420002,33.41600037
2025-06-03T10:05:00Z,clean_air,40,20,0.21065073811439522,0.11822348118545348,0.23399999999999999,0.03782499919763131,0.21548429114261308,0,3.2938730525072293,2025-06-03T10:06:00Z,8,0.347364604,0.367324859,22.70243645,38.20505524,25.72733498,29.58999825
2025-06-03T10:05:00Z,clean_air,40,20,0.21065073811439522,0.11822348118545348,0.23399999999999999,0.03782499919763131,0.21548429114261308,0,3.2938730525072293,2025-06-03T10:06:00Z,1,0.166294962,0.262394786,21.79583549,37.31867981,26.79399681,33.0026741
2025-06-03T10:05:00Z,clean_air,40,20,0.21065073811439522,0.11822348118545348,0.23399999999999999,0.03782499919763131,0.21548429114261308,0,3.2938730525072293,2025-06-03T10:07:00Z,4,0.056152858,0.379097223,21.56615639,38.69849014,25.58999634,34.10399628
2025-06-03T10:05:00Z,clean_air,40,20,0.21065073811439522,0.11822348118545348,0.23399999999999999,0.03782499919763131,0.21548429114261308,0,3.2938730525072293,2025-06-03T10:07:00Z,5,0.179704756,0.263221145,21.97438049,37.90686417,25.7519989,35.76200485
2025-06-03T10:05:00Z,clean_air,40,20,0.21065073811439522,0.11822348118545348,0.23399999999999999,0.03782499919763131,0.21548429114261308,0,3.2938730525072293,2025-06-03T10:07:00Z,7,0.218568712,0.233727783,NA,NA,25.65000153,29.44681549
2025-06-03T10:05:00Z,clean_air,40,20,0.21065073811439522,0.11822348118545348,0.23399999999999999,0.03782499919763131,0.21548429114261308,0,3.2938730525072293,2025-06-03T10:07:00Z,9,0.3326765,0.422212422,22.25188637,36.63457489,25.8979969,29.02199936
2025-06-03T10:10:00Z,clean_air,40,20,0.16160546594595177,0.06185309392550055,0.32399999999999995,0.05644607219213334,0.25988425031271467,0,2.308462929819689,2025-06-03T10:14:00Z,3,0.247083217,0.61551559,23.32068443,36.96875381,26.17533112,31.73466492
2025-06-03T10:10:00Z,clean_air,40,20,0.16160546594595177,0.06185309392550055,0.32399999999999995,0.05644607219213334,0.25988425031271467,0,2.308462929819689,2025-06-03T10:14:00Z,6,0.232972145,0.246359065,21.91013718,36.55413437,25.40200043,34.62999725
2025-06-03T10:10:00Z,clean_air,40,20,0.16160546594595177,0.06185309392550055,0.32399999999999995,0.05644607219213334,0.25988425031271467,0,2.308462929819689,2025-06-03T10:12:00Z,2,0.164991468,0.202053368,21.85813904,36.65122986,26.16000366,33.39400101
2025-06-03T10:10:00Z,clean_air,40,20,0.16160546594595177,0.06185309392550055,0.32399999999999995,0.05644607219213334,0.25988425031271467,0,2.308462929819689,2025-06-03T10:11:00Z,8,0.283625931,0.299923599,22.68263817,38.27784729,25.78599739,29.50133705
2025-06-03T10:10:00Z,clean_air,40,20,0.16160546594595177,0.06185309392550055,0.32399999999999995,0.05644607219213334,0.25988425031271467,0,2.308462929819689,2025-06-03T10:11:00Z,1,0.194993943,0.315354407,21.85978889,37.24473572,26.44999695,33.38266754
2025-06-03T10:10:00Z,clean_air,40,20,0.16160546594595177,0.06185309392550055,0.32399999999999995,0.05644607219213334,0.25988425031271467,0,2.308462929819689,2025-06-03T10:12:00Z,4,0.149179563,0.303122789,21.54109955,38.76074982,25.597332,34.08533478
2025-06-03T10:10:00Z,clean_air,40,20,0.16160546594595177,0.06185309392550055,0.32399999999999995,0.05644607219213334,0.25988425031271467,0,2.308462929819689,2025-06-03T10:12:00Z,5,0.304874092,0.322392672,21.9561348,37.96430969,25.76466942,35.71266556
2025-06-03T10:10:00Z,clean_air,40,20,0.16160546594595177,0.06185309392550055,0.32399999999999995,0.05644607219213334,0.25988425031271467,0,2.308462929819689,2025-06-03T10:12:00Z,7,0.309995323,0.386240691,NA,NA,25.64181519,29.43726921
2025-06-03T10:10:00Z,clean_air,40,20,0.16160546594595177,0.06185309392550055,0.32399999999999995,0.05644607219213334,0.25988425031271467,0,2.308462929819689,2025-06-03T10:12:00Z,9,0.320382208,0.343744308,22.26187897,36.64295959,25.90533257,28.97733307
2025-06-03T10:15:00Z,clean_air,40,20,0.16832332719967158,0.059514145616657806,0.26199999999999996,0.0512938051084366,0.21521425684774032,0,2.0757222608458257,2025-06-03T10:19:00Z,3,0.214370698,0.301258236,23.34812927,36.87581253,26.13933372,31.68999863
2025-06-03T10:15:00Z,clean_air,40,20,0.16832332719967158,0.059514145616657806,0.26199999999999996,0.0512938051084366,0.21521425684774032,0,2.0757222608458257,2025-06-03T10:19:00Z,6,0.177615374,0.296247125,21.86952972,36.55247879,25.39400291,34.63600159
2025-06-03T10:15:00Z,clean_air,40,20,0.16832332719967158,0.059514145616657806,0.26199999999999996,0.0512938051084366,0.21521425684774032,0,2.0757222608458257,2025-06-03T10:17:00Z,2,0.383323193,0.488574892,21.79371452,36.7469902,26.10666847,33.39200211
